  1.531589E+02  1.0000E-01  2.2349E-03  4.8332E-01  8.3221E-01  7.4107E-15  8.2990E-01  7.6061E-01  2.5944E-01 -4.1868E-03 -1.5909E-03  1.8553E-04 -2.5269E-03 -2.2783E-04 -1.4179E-03
  1.532589E+02  1.0000E-01  2.2343E-03  4.8333E-01  8.3235E-01  1.2438E-14  8.2987E-01  7.5980E-01  2.5936E-01 -4.2807E-03 -1.5038E-03  1.8797E-04 -2.1891E-03 -1.0313E-04 -1.3890E-03
  1.533589E+02  1.0000E-01  2.2337E-03  4.8335E-01  8.3248E-01  6.2728E-15  8.2984E-01  7.5914E-01  2.5927E-01 -4.3669E-03 -1.4173E-03  1.9069E-04 -1.8124E-03 -4.7500E-05 -1.3597E-03
  1.534589E+02  1.0000E-01  2.2331E-03  4.8337E-01  8.3262E-01  6.4670E-15  8.2983E-01  7.5865E-01  2.5919E-01 -4.4340E-03 -1.3386E-03  1.9363E-04 -1.4397E-03 -5.8480E-05 -1.3300E-03
  1.535589E+02  1.0000E-01  2.2326E-03  4.8338E-01  8.3276E-01  7.3483E-15  8.2983E-01  7.5832E-01  2.5910E-01 -4.4700E-03 -1.2726E-03  1.9678E-04 -1.1062E-03 -1.2893E-04 -1.3002E-03
  1.536589E+02  1.0000E-01  2.2320E-03  4.8340E-01  8.3289E-01  6.9146E-15  8.2985E-01  7.5814E-01  2.5902E-01 -4.4664E-03 -1.2220E-03  2.0008E-04 -8.3191E-04 -2.4741E-04 -1.2702E-03
  1.537589E+02  1.0000E-01  2.2314E-03  4.8341E-01  8.3303E-01  7.0863E-15  8.2991E-01  7.5811E-01  2.5894E-01 -4.4209E-03 -1.1875E-03  2.0353E-04 -6.1832E-04 -3.9876E-04 -1.2401E-03
  1.538589E+02  1.0000E-01  2.2308E-03  4.8343E-01  8.3316E-01  7.1158E-15  8.2999E-01  7.5819E-01  2.5886E-01 -4.3371E-03 -1.1678E-03  2.0708E-04 -4.5094E-04 -5.6473E-04 -1.2101E-03
  1.539589E+02  1.0000E-01  2.2303E-03  4.8344E-01  8.3330E-01  6.0923E-15  8.3011E-01  7.5836E-01  2.5878E-01 -4.2240E-03 -1.1598E-03  2.1070E-04 -3.0585E-04 -7.2459E-04 -1.1801E-03
  1.540589E+02  1.0000E-01  2.2297E-03  4.8346E-01  8.3343E-01  8.6042E-15  8.3026E-01  7.5857E-01  2.5870E-01 -4.0932E-03 -1.1586E-03  2.1432E-04 -1.5813E-04 -8.5588E-04 -1.1504E-03
  1.541589E+02  1.0000E-01  2.2291E-03  4.8347E-01  8.3357E-01  9.1108E-15  8.3045E-01  7.5880E-01  2.5862E-01 -3.9564E-03 -1.1581E-03  2.1790E-04  1.0370E-05 -9.3522E-04 -1.1208E-03
  1.542589E+02  1.0000E-01  2.2286E-03  4.8349E-01  8.3370E-01  1.3295E-14  8.3068E-01  7.5901E-01  2.5855E-01 -3.8231E-03 -1.1505E-03  2.2136E-04  2.0619E-04 -9.3918E-04 -1.0916E-03
  1.543589E+02  1.0000E-01  2.2280E-03  4.8351E-01  8.3384E-01  7.1193E-15  8.3096E-01  7.5918E-01  2.5847E-01 -3.6990E-03 -1.1273E-03  2.2465E-04  4.2327E-04 -8.4549E-04 -1.0627E-03
  1.544589E+02  1.0000E-01  2.2274E-03  4.8352E-01  8.3397E-01  6.4809E-15  8.3131E-01  7.5928E-01  2.5839E-01 -3.5855E-03 -1.0796E-03  2.2771E-04  6.4588E-04 -6.3435E-04 -1.0342E-03
  1.545589E+02  1.0000E-01  2.2268E-03  4.8354E-01  8.3411E-01  8.5210E-15  8.3174E-01  7.5929E-01  2.5832E-01 -3.4798E-03 -9.9893E-04  2.3050E-04  8.5403E-04 -2.9005E-04 -1.0062E-03
  1.546589E+02  1.0000E-01  2.2263E-03  4.8355E-01  8.3424E-01  7.2026E-15  8.3224E-01  7.5920E-01  2.5824E-01 -3.3761E-03 -8.7823E-04  2.3299E-04  1.0296E-03  1.9741E-04 -9.7879E-04
  1.547589E+02  1.0000E-01  2.2257E-03  4.8357E-01  8.3438E-01  5.5511E-15  8.3281E-01  7.5902E-01  2.5817E-01 -3.2668E-03 -7.1290E-04  2.3516E-04  1.1615E-03  8.3058E-04 -9.5193E-04
  1.548589E+02  1.0000E-01  2.2251E-03  4.8359E-01  8.3451E-01  9.1593E-15  8.3344E-01  7.5874E-01  2.5809E-01 -3.1439E-03 -5.0199E-04  2.3702E-04  1.2477E-03  1.6031E-03 -9.2574E-04
  1.549589E+02  1.0000E-01  2.2246E-03  4.8360E-01  8.3465E-01  6.2450E-15  8.3412E-01  7.5837E-01  2.5802E-01 -3.0006E-03 -2.4911E-04  2.3856E-04  1.2953E-03  2.4986E-03 -9.0027E-04
  1.550589E+02  1.0000E-01  2.2240E-03  4.8362E-01  8.3478E-01  4.9197E-15  8.3481E-01  7.5794E-01  2.5795E-01 -2.8316E-03  3.7053E-05  2.3980E-04  1.3174E-03  3.4905E-03 -8.7562E-04
  1.551589E+02  1.0000E-01  2.2234E-03  4.8363E-01  8.3492E-01  5.9258E-15  8.3550E-01  7.5744E-01  2.5788E-01 -2.6337E-03  3.4277E-04  2.4075E-04  1.3288E-03  4.5419E-03 -8.5185E-04
  1.552589E+02  1.0000E-01  2.2229E-03  4.8365E-01  8.3505E-01  6.2866E-15  8.3616E-01  7.5691E-01  2.5780E-01 -2.4056E-03  6.5018E-04  2.4141E-04  1.3421E-03  5.6080E-03 -8.2907E-04
  1.553589E+02  1.0000E-01  2.2223E-03  4.8366E-01  8.3518E-01  1.2254E-14  8.3676E-01  7.5635E-01  2.5773E-01 -2.1478E-03  9.3889E-04  2.4177E-04  1.3640E-03  6.6381E-03 -8.0734E-04
  1.554589E+02  1.0000E-01  2.2217E-03  4.8368E-01  8.3532E-01  8.9651E-15  8.3731E-01  7.5576E-01  2.5766E-01 -1.8624E-03  1.1883E-03  2.4181E-04  1.3950E-03  7.5801E-03 -7.8675E-04
  1.555589E+02  1.0000E-01  2.2212E-03  4.8369E-01  8.3545E-01  9.4091E-15  8.3778E-01  7.5513E-01  2.5759E-01 -1.5529E-03  1.3802E-03  2.4152E-04  1.4296E-03  8.3851E-03 -7.6737E-04
  1.556589E+02  1.0000E-01  2.2206E-03  4.8371E-01  8.3559E-01  5.3638E-15  8.3820E-01  7.5445E-01  2.5752E-01 -1.2238E-03  1.5010E-03  2.4088E-04  1.4598E-03  9.0125E-03 -7.4923E-04
  1.557589E+02  1.0000E-01  2.2201E-03  4.8372E-01  8.3572E-01  6.0785E-15  8.3856E-01  7.5370E-01  2.5744E-01 -8.8051E-04  1.5439E-03  2.3985E-04  1.4775E-03  9.4352E-03 -7.3237E-04
  1.558589E+02  1.0000E-01  2.2195E-03  4.8374E-01  8.3586E-01  5.4297E-15  8.3888E-01  7.5284E-01  2.5737E-01 -5.2905E-04  1.5089E-03  2.3844E-04  1.4775E-03  9.6425E-03 -7.1681E-04
  1.559589E+02  1.0000E-01  2.2189E-03  4.8375E-01  8.3599E-01  7.5894E-15  8.3915E-01  7.5185E-01  2.5729E-01 -1.7574E-04  1.4026E-03  2.3665E-04  1.4587E-03  9.6417E-03 -7.0252E-04
  1.560589E+02  1.0000E-01  2.2184E-03  4.8377E-01  8.3613E-01  6.3144E-15  8.3937E-01  7.5073E-01  2.5721E-01  1.7279E-04  1.2365E-03  2.3449E-04  1.4234E-03  9.4566E-03 -6.8948E-04
  1.561589E+02  1.0000E-01  2.2178E-03  4.8378E-01  8.3626E-01  7.8548E-15  8.3954E-01  7.4947E-01  2.5713E-01  5.0887E-04  1.0243E-03  2.3199E-04  1.3760E-03  9.1233E-03 -6.7763E-04
  1.562589E+02  1.0000E-01  2.2173E-03  4.8380E-01  8.3639E-01  8.6320E-15  8.3963E-01  7.4808E-01  2.5705E-01  8.2260E-04  7.7993E-04  2.2917E-04  1.3220E-03  8.6841E-03 -6.6693E-04
  1.563589E+02  1.0000E-01  2.2167E-03  4.8381E-01  8.3653E-01  7.9797E-15  8.3964E-01  7.4657E-01  2.5697E-01  1.1005E-03  5.1464E-04  2.2608E-04  1.2672E-03  8.1806E-03 -6.5732E-04
  1.564589E+02  1.0000E-01  2.2161E-03  4.8383E-01  8.3666E-01  5.8842E-15  8.3957E-01  7.4499E-01  2.5689E-01  1.3249E-03  2.3629E-04  2.2273E-04  1.2186E-03  7.6478E-03 -6.4877E-04
  1.565589E+02  1.0000E-01  2.2156E-03  4.8384E-01  8.3680E-01  7.0291E-15  8.3940E-01  7.4335E-01  2.5680E-01  1.4757E-03 -5.1121E-05  2.1916E-04  1.1851E-03  7.1094E-03 -6.4126E-04
  1.566589E+02  1.0000E-01  2.2150E-03  4.8386E-01  8.3693E-01  6.6475E-15  8.3917E-01  7.4169E-01  2.5672E-01  1.5342E-03 -3.4642E-04  2.1540E-04  1.1776E-03  6.5769E-03 -6.3479E-04
  1.567589E+02  1.0000E-01  2.2145E-03  4.8387E-01  8.3707E-01  7.2997E-15  8.3887E-01  7.4003E-01  2.5663E-01  1.4898E-03 -6.4955E-04  2.1150E-04  1.2080E-03  6.0501E-03 -6.2940E-04
  1.568589E+02  1.0000E-01  2.2139E-03  4.8389E-01  8.3720E-01  7.6883E-15  8.3853E-01  7.3840E-01  2.5654E-01  1.3457E-03 -9.5947E-04  2.0752E-04  1.2876E-03  5.5209E-03 -6.2512E-04
  1.569589E+02  1.0000E-01  2.2134E-03  4.8391E-01  8.3733E-01  6.6752E-15  8.3815E-01  7.3683E-01  2.5645E-01  1.1239E-03 -1.2723E-03  2.0355E-04  1.4245E-03  4.9775E-03 -6.2201E-04
  1.570589E+02  1.0000E-01  2.2128E-03  4.8392E-01  8.3747E-01  7.3413E-15  8.3775E-01  7.3535E-01  2.5636E-01  8.6346E-04 -1.5805E-03  1.9969E-04  1.6216E-03  4.4096E-03 -6.2010E-04
  1.571589E+02  1.0000E-01  2.2123E-03  4.8394E-01  8.3760E-01  9.8775E-15  8.3732E-01  7.3397E-01  2.5627E-01  6.1490E-04 -1.8727E-03  1.9606E-04  1.8749E-03  3.8125E-03 -6.1943E-04
  1.572589E+02  1.0000E-01  2.2117E-03  4.8395E-01  8.3773E-01  6.6613E-15  8.3687E-01  7.3273E-01  2.5617E-01  4.2827E-04 -2.1357E-03  1.9279E-04  2.1724E-03  3.1891E-03 -6.2001E-04
  1.573589E+02  1.0000E-01  2.2111E-03  4.8397E-01  8.3787E-01  5.5581E-15  8.3640E-01  7.3164E-01  2.5607E-01  3.4037E-04 -2.3562E-03  1.8999E-04  2.4945E-03  2.5508E-03 -6.2180E-04
  1.574589E+02  1.0000E-01  2.2106E-03  4.8399E-01  8.3800E-01  8.8818E-15  8.3592E-01  7.3074E-01  2.5597E-01  3.6379E-04 -2.5238E-03  1.8774E-04  2.8153E-03  1.9163E-03 -6.2474E-04
  1.575589E+02  1.0000E-01  2.2100E-03  4.8400E-01  8.3814E-01  6.2346E-15  8.3544E-01  7.3004E-01  2.5587E-01  4.8234E-04 -2.6331E-03  1.8605E-04  3.1062E-03  1.3083E-03 -6.2875E-04
  1.576589E+02  1.0000E-01  2.2095E-03  4.8402E-01  8.3827E-01  5.6205E-15  8.3498E-01  7.2958E-01  2.5577E-01  6.5477E-04 -2.6853E-03  1.8491E-04  3.3411E-03  7.5040E-04 -6.3370E-04
  1.577589E+02  1.0000E-01  2.2090E-03  4.8404E-01  8.3840E-01  7.7785E-15  8.3454E-01  7.2939E-01  2.5566E-01  8.2644E-04 -2.6883E-03  1.8423E-04  3.5014E-03  2.6273E-04 -6.3947E-04
  1.578589E+02  1.0000E-01  2.2084E-03  4.8406E-01  8.3854E-01  7.2303E-15  8.3413E-01  7.2948E-01  2.5554E-01  9.4537E-04 -2.6555E-03  1.8390E-04  3.5806E-03 -1.4122E-04 -6.4593E-04
  1.579589E+02  1.0000E-01  2.2079E-03  4.8407E-01  8.3867E-01  1.0006E-14  8.3375E-01  7.2987E-01  2.5543E-01  9.7708E-04 -2.6037E-03  1.8378E-04  3.5847E-03 -4.5712E-04 -6.5298E-04
  1.580589E+02  1.0000E-01  2.2073E-03  4.8409E-01  8.3880E-01  8.6320E-15  8.3339E-01  7.3059E-01  2.5530E-01  9.1291E-04 -2.5504E-03  1.8371E-04  3.5306E-03 -6.9068E-04 -6.6050E-04
  1.581589E+02  1.0000E-01  2.2068E-03  4.8411E-01  8.3894E-01  5.6691E-15  8.3305E-01  7.3165E-01  2.5518E-01  7.6898E-04 -2.5115E-03  1.8359E-04  3.4413E-03 -8.5690E-04 -6.6844E-04
  1.582589E+02  1.0000E-01  2.2062E-03  4.8412E-01  8.3907E-01  6.2970E-15  8.3272E-01  7.3303E-01  2.5505E-01  5.7695E-04 -2.4989E-03  1.8331E-04  3.3405E-03 -9.7783E-04 -6.7673E-04
  1.583589E+02  1.0000E-01  2.2057E-03  4.8414E-01  8.3920E-01  7.1015E-15  8.3241E-01  7.3474E-01  2.5492E-01  3.7076E-04 -2.5199E-03  1.8282E-04  3.2474E-03 -1.0790E-03 -6.8536E-04
  1.584589E+02  1.0000E-01  2.2051E-03  4.8416E-01  8.3934E-01  5.9674E-15  8.3212E-01  7.3673E-01  2.5478E-01  1.7476E-04 -2.5771E-03  1.8211E-04  3.1738E-03 -1.1852E-03 -6.9431E-04
  1.585589E+02  1.0000E-01  2.2046E-03  4.8418E-01  8.3947E-01  8.4516E-15  8.3186E-01  7.3899E-01  2.5464E-01 -2.2861E-06 -2.6693E-03  1.8122E-04  3.1237E-03 -1.3167E-03 -7.0357E-04
  1.586589E+02  1.0000E-01  2.2040E-03  4.8419E-01  8.3960E-01  7.9103E-15  8.3165E-01  7.4146E-01  2.5450E-01 -1.6612E-04 -2.7922E-03  1.8020E-04  3.0953E-03 -1.4860E-03 -7.1316E-04
  1.587589E+02  1.0000E-01  2.2035E-03  4.8421E-01  8.3974E-01  6.2450E-15  8.3150E-01  7.4409E-01  2.5436E-01 -3.3012E-04 -2.9403E-03  1.7911E-04  3.0844E-03 -1.6966E-03 -7.2307E-04
  1.588589E+02  1.0000E-01  2.2030E-03  4.8423E-01  8.3987E-01  1.1560E-14  8.3143E-01  7.4685E-01  2.5421E-01 -5.0651E-04 -3.1076E-03  1.7801E-04  3.0880E-03 -1.9429E-03 -7.3330E-04
  1.589589E+02  1.0000E-01  2.2024E-03  4.8425E-01  8.4000E-01  1.0672E-14  8.3144E-01  7.4969E-01  2.5406E-01 -6.9937E-04 -3.2879E-03  1.7698E-04  3.1060E-03 -2.2128E-03 -7.4382E-04
  1.590589E+02  1.0000E-01  2.2019E-03  4.8426E-01  8.4013E-01  7.9103E-15  8.3155E-01  7.5256E-01  2.5391E-01 -9.0235E-04 -3.4758E-03  1.7604E-04  3.1415E-03 -2.4903E-03 -7.5460E-04
  1.591589E+02  1.0000E-01  2.2013E-03  4.8428E-01  8.4027E-01  4.6491E-15  8.3177E-01  7.5543E-01  2.5376E-01 -1.1015E-03 -3.6663E-03  1.7524E-04  3.1991E-03 -2.7588E-03 -7.6560E-04
  1.592589E+02  1.0000E-01  2.2008E-03  4.8430E-01  8.4040E-01  8.3371E-15  8.3211E-01  7.5827E-01  2.5361E-01 -1.2810E-03 -3.8552E-03  1.7459E-04  3.2822E-03 -3.0044E-03 -7.7678E-04
  1.593589E+02  1.0000E-01  2.2003E-03  4.8431E-01  8.4053E-01  8.9304E-15  8.3256E-01  7.6104E-01  2.5345E-01 -1.4299E-03 -4.0386E-03  1.7408E-04  3.3907E-03 -3.2173E-03 -7.8807E-04
  1.594589E+02  1.0000E-01  2.1997E-03  4.8433E-01  8.4067E-01  8.7985E-15  8.3313E-01  7.6372E-01  2.5330E-01 -1.5455E-03 -4.2132E-03  1.7371E-04  3.5202E-03 -3.3919E-03 -7.9941E-04
  1.595589E+02  1.0000E-01  2.1992E-03  4.8435E-01  8.4080E-01  8.4828E-15  8.3381E-01  7.6631E-01  2.5314E-01 -1.6334E-03 -4.3764E-03  1.7347E-04  3.6625E-03 -3.5264E-03 -8.1074E-04
  1.596589E+02  1.0000E-01  2.1986E-03  4.8436E-01  8.4093E-01  5.9952E-15  8.3458E-01  7.6877E-01  2.5298E-01 -1.7038E-03 -4.5258E-03  1.7334E-04  3.8082E-03 -3.6210E-03 -8.2201E-04
  1.597589E+02  1.0000E-01  2.1981E-03  4.8438E-01  8.4106E-01  9.1871E-15  8.3543E-01  7.7109E-01  2.5282E-01 -1.7665E-03 -4.6594E-03  1.7331E-04  3.9488E-03 -3.6764E-03 -8.3316E-04
  1.598589E+02  1.0000E-01  2.1976E-03  4.8440E-01  8.4120E-01  1.1366E-14  8.3634E-01  7.7328E-01  2.5266E-01 -1.8266E-03 -4.7753E-03  1.7338E-04  4.0790E-03 -3.6926E-03 -8.4415E-04
  1.599589E+02  1.0000E-01  2.1970E-03  4.8441E-01  8.4133E-01  1.0478E-14  8.3728E-01  7.7532E-01  2.5250E-01 -1.8828E-03 -4.8711E-03  1.7353E-04  4.1974E-03 -3.6691E-03 -8.5495E-04
  1.600589E+02  1.0000E-01  2.1965E-03  4.8443E-01  8.4146E-01  8.7153E-15  8.3824E-01  7.7721E-01  2.5234E-01 -1.9283E-03 -4.9447E-03  1.7377E-04  4.3055E-03 -3.6047E-03 -8.6553E-04
  1.601589E+02  1.0000E-01  2.1960E-03  4.8444E-01  8.4159E-01  7.9034E-15  8.3919E-01  7.7895E-01  2.5218E-01 -1.9541E-03 -4.9935E-03  1.7410E-04  4.4063E-03 -3.4985E-03 -8.7588E-04
  1.602589E+02  1.0000E-01  2.1954E-03  4.8446E-01  8.4172E-01  9.9105E-15  8.4012E-01  7.8054E-01  2.5202E-01 -1.9524E-03 -5.0149E-03  1.7454E-04  4.5025E-03 -3.3503E-03 -8.8600E-04
  1.603589E+02  1.0000E-01  2.1949E-03  4.8447E-01  8.4186E-01  7.2858E-15  8.4102E-01  7.8198E-01  2.5186E-01 -1.9191E-03 -5.0068E-03  1.7508E-04  4.5954E-03 -3.1612E-03 -8.9589E-04
  1.604589E+02  1.0000E-01  2.1944E-03  4.8448E-01  8.4199E-01  9.6381E-15  8.4187E-01  7.8328E-01  2.5170E-01 -1.8534E-03 -4.9670E-03  1.7576E-04  4.6846E-03 -2.9333E-03 -9.0557E-04
  1.605589E+02  1.0000E-01  2.1939E-03  4.8450E-01  8.4212E-01  8.4932E-15  8.4265E-01  7.8444E-01  2.5154E-01 -1.7570E-03 -4.8939E-03  1.7657E-04  4.7684E-03 -2.6689E-03 -9.1506E-04
  1.606589E+02  1.0000E-01  2.1933E-03  4.8451E-01  8.4225E-01  6.1930E-15  8.4336E-01  7.8546E-01  2.5138E-01 -1.6319E-03 -4.7859E-03  1.7753E-04  4.8441E-03 -2.3700E-03 -9.2439E-04
  1.607589E+02  1.0000E-01  2.1928E-03  4.8453E-01  8.4239E-01  8.6250E-15  8.4399E-01  7.8635E-01  2.5123E-01 -1.4794E-03 -4.6412E-03  1.7864E-04  4.9084E-03 -2.0372E-03 -9.3359E-04
  1.608589E+02  1.0000E-01  2.1923E-03  4.8454E-01  8.4252E-01  6.1617E-15  8.4454E-01  7.8711E-01  2.5107E-01 -1.3002E-03 -4.4577E-03  1.7993E-04  4.9566E-03 -1.6692E-03 -9.4268E-04
  1.609589E+02  1.0000E-01  2.1917E-03  4.8455E-01  8.4265E-01  5.6535E-15  8.4500E-01  7.8774E-01  2.5091E-01 -1.0945E-03 -4.2326E-03  1.8138E-04  4.9829E-03 -1.2632E-03 -9.5171E-04
  1.610589E+02  1.0000E-01  2.1912E-03  4.8457E-01  8.4278E-01  7.8548E-15  8.4538E-01  7.8826E-01  2.5076E-01 -8.6387E-04 -3.9626E-03  1.8301E-04  4.9807E-03 -8.1454E-04 -9.6070E-04
  1.611589E+02  1.0000E-01  2.1907E-03  4.8458E-01  8.4291E-01  8.4191E-15  8.4567E-01  7.8866E-01  2.5060E-01 -6.1136E-04 -3.6440E-03  1.8482E-04  4.9431E-03 -3.1832E-04 -9.6968E-04
  1.612589E+02  1.0000E-01  2.1902E-03  4.8459E-01  8.4304E-01  7.2164E-15  8.4586E-01  7.8894E-01  2.5044E-01 -3.4139E-04 -3.2736E-03  1.8679E-04  4.8646E-03  2.3020E-04 -9.7867E-04
  1.613589E+02  1.0000E-01  2.1896E-03  4.8460E-01  8.4318E-01  8.6875E-15  8.4598E-01  7.8911E-01  2.5029E-01 -5.9107E-05 -2.8486E-03  1.8892E-04  4.7423E-03  8.3435E-04 -9.8768E-04
  1.614589E+02  1.0000E-01  2.1891E-03  4.8462E-01  8.4331E-01  1.0283E-14  8.4602E-01  7.8918E-01  2.5013E-01  2.3050E-04 -2.3681E-03  1.9118E-04  4.5762E-03  1.4952E-03 -9.9672E-04
  1.615589E+02  1.0000E-01  2.1886E-03  4.8463E-01  8.4344E-01  5.3846E-15  8.4601E-01  7.8916E-01  2.4997E-01  5.2300E-04 -1.8333E-03  1.9355E-04  4.3695E-03  2.2107E-03 -1.0058E-03
  1.616589E+02  1.0000E-01  2.1881E-03  4.8464E-01  8.4357E-01  8.4863E-15  8.4597E-01  7.8907E-01  2.4982E-01  8.1443E-04 -1.2482E-03  1.9600E-04  4.1271E-03  2.9754E-03 -1.0149E-03
  1.617589E+02  1.0000E-01  2.1875E-03  4.8466E-01  8.4370E-01  7.4853E-15  8.4593E-01  7.8892E-01  2.4966E-01  1.1009E-03 -6.1972E-04  1.9846E-04  3.8540E-03  3.7800E-03 -1.0240E-03
  1.618589E+02  1.0000E-01  2.1870E-03  4.8467E-01  8.4383E-01  4.0662E-15  8.4591E-01  7.8873E-01  2.4950E-01  1.3780E-03  4.2021E-05  2.0091E-04  3.5546E-03  4.6110E-03 -1.0330E-03
  1.619589E+02  1.0000E-01  2.1865E-03  4.8468E-01  8.4396E-01  6.5538E-15  8.4595E-01  7.8854E-01  2.4934E-01  1.6411E-03  7.2430E-04  2.0326E-04  3.2314E-03  5.4514E-03 -1.0420E-03
  1.620589E+02  1.0000E-01  2.1860E-03  4.8470E-01  8.4410E-01  4.2761E-15  8.4607E-01  7.8836E-01  2.4918E-01  1.8848E-03  1.4123E-03  2.0546E-04  2.8858E-03  6.2806E-03 -1.0509E-03
  1.621589E+02  1.0000E-01  2.1855E-03  4.8471E-01  8.4423E-01  1.0089E-14  8.4629E-01  7.8821E-01  2.4901E-01  2.1040E-03  2.0898E-03  2.0743E-04  2.5190E-03  7.0759E-03 -1.0597E-03
  1.622589E+02  1.0000E-01  2.1849E-03  4.8472E-01  8.4436E-01  7.2164E-15  8.4662E-01  7.8812E-01  2.4885E-01  2.2938E-03  2.7403E-03  2.0911E-04  2.1341E-03  7.8133E-03 -1.0684E-03
  1.623589E+02  1.0000E-01  2.1844E-03  4.8473E-01  8.4449E-01  6.6752E-15  8.4705E-01  7.8809E-01  2.4868E-01  2.4498E-03  3.3476E-03  2.1041E-04  1.7378E-03  8.4691E-03 -1.0768E-03
  1.624589E+02  1.0000E-01  2.1839E-03  4.8475E-01  8.4462E-01  8.1879E-15  8.4758E-01  7.8812E-01  2.4851E-01  2.5681E-03  3.8968E-03  2.1127E-04  1.3413E-03  9.0215E-03 -1.0851E-03
  1.625589E+02  1.0000E-01  2.1834E-03  4.8476E-01  8.4475E-01  5.6595E-15  8.4819E-01  7.8822E-01  2.4834E-01  2.6454E-03  4.3750E-03  2.1162E-04  9.6025E-04  9.4524E-03 -1.0932E-03
  1.626589E+02  1.0000E-01  2.1829E-03  4.8477E-01  8.4488E-01  7.0673E-15  8.4885E-01  7.8836E-01  2.4817E-01  2.6787E-03  4.7721E-03  2.1140E-04  6.1341E-04  9.7492E-03 -1.1011E-03
  1.627589E+02  1.0000E-01  2.1823E-03  4.8479E-01  8.4501E-01  6.5919E-15  8.4952E-01  7.8854E-01  2.4800E-01  2.6668E-03  5.0813E-03  2.1057E-04  3.1957E-04  9.9062E-03 -1.1088E-03
  1.628589E+02  1.0000E-01  2.1818E-03  4.8480E-01  8.4514E-01  7.3969E-15  8.5017E-01  7.8873E-01  2.4782E-01  2.6108E-03  5.3003E-03  2.0911E-04  9.3975E-05  9.9256E-03 -1.1163E-03
  1.629589E+02  1.0000E-01  2.1813E-03  4.8481E-01  8.4527E-01  5.7194E-15  8.5076E-01  7.8892E-01  2.4764E-01  2.5155E-03  5.4310E-03  2.0703E-04 -5.5316E-05  9.8176E-03 -1.1237E-03
  1.630589E+02  1.0000E-01  2.1808E-03  4.8482E-01  8.4541E-01  5.7176E-15  8.5125E-01  7.8909E-01  2.4747E-01  2.3902E-03  5.4796E-03  2.0435E-04 -1.3007E-04  9.5998E-03 -1.1308E-03
  1.631589E+02  1.0000E-01  2.1803E-03  4.8484E-01  8.4554E-01  7.1332E-15  8.5163E-01  7.8923E-01  2.4729E-01  2.2485E-03  5.4565E-03  2.0115E-04 -1.4275E-04  9.2954E-03 -1.1379E-03
  1.632589E+02  1.0000E-01  2.1798E-03  4.8485E-01  8.4567E-01  7.1193E-15  8.5188E-01  7.8933E-01  2.4712E-01  2.1072E-03  5.3749E-03  1.9749E-04 -1.1514E-04  8.9301E-03 -1.1447E-03
  1.633589E+02  1.0000E-01  2.1793E-03  4.8486E-01  8.4580E-01  9.9191E-15  8.5199E-01  7.8939E-01  2.4694E-01  1.9835E-03  5.2498E-03  1.9348E-04 -7.5102E-05  8.5298E-03 -1.1514E-03
  1.634589E+02  1.0000E-01  2.1787E-03  4.8488E-01  8.4593E-01  5.9674E-15  8.5200E-01  7.8941E-01  2.4677E-01  1.8921E-03  5.0960E-03  1.8922E-04 -5.1897E-05  8.1171E-03 -1.1579E-03
  1.635589E+02  1.0000E-01  2.1782E-03  4.8489E-01  8.4606E-01  8.5001E-15  8.5192E-01  7.8940E-01  2.4659E-01  1.8419E-03  4.9270E-03  1.8482E-04 -7.1370E-05  7.7095E-03 -1.1643E-03
  1.636589E+02  1.0000E-01  2.1777E-03  4.8490E-01  8.4619E-01  4.8711E-15  8.5179E-01  7.8935E-01  2.4642E-01  1.8337E-03  4.7538E-03  1.8035E-04 -1.5187E-04  7.3180E-03 -1.1705E-03
  1.637589E+02  1.0000E-01  2.1772E-03  4.8492E-01  8.4632E-01  8.5314E-15  8.5164E-01  7.8928E-01  2.4625E-01  1.8595E-03  4.5837E-03  1.7588E-04 -3.0167E-04  6.9477E-03 -1.1765E-03
  1.638589E+02  1.0000E-01  2.1767E-03  4.8493E-01  8.4645E-01  8.5036E-15  8.5148E-01  7.8916E-01  2.4607E-01  1.9038E-03  4.4205E-03  1.7144E-04 -5.1816E-04  6.5982E-03 -1.1823E-03
  1.639589E+02  1.0000E-01  2.1762E-03  4.8494E-01  8.4658E-01  6.1375E-15  8.5134E-01  7.8901E-01  2.4590E-01  1.9460E-03  4.2648E-03  1.6702E-04 -7.8860E-04  6.2656E-03 -1.1878E-03
  1.640589E+02  1.0000E-01  2.1757E-03  4.8495E-01  8.4671E-01  8.4828E-15  8.5123E-01  7.8881E-01  2.4573E-01  1.9638E-03  4.1142E-03  1.6260E-04 -1.0923E-03  5.9447E-03 -1.1931E-03
  1.641589E+02  1.0000E-01  2.1752E-03  4.8497E-01  8.4684E-01  5.7246E-15  8.5115E-01  7.8856E-01  2.4556E-01  1.9373E-03  3.9648E-03  1.5814E-04 -1.4034E-03  5.6304E-03 -1.1981E-03
  1.642589E+02  1.0000E-01  2.1747E-03  4.8498E-01  8.4697E-01  1.0131E-14  8.5107E-01  7.8824E-01  2.4539E-01  1.8520E-03  3.8117E-03  1.5360E-04 -1.6950E-03  5.3191E-03 -1.2029E-03
  1.643589E+02  1.0000E-01  2.1742E-03  4.8499E-01  8.4710E-01  7.1141E-15  8.5099E-01  7.8784E-01  2.4522E-01  1.7004E-03  3.6503E-03  1.4891E-04 -1.9429E-03  5.0097E-03 -1.2074E-03
